country_standard,gdp,ssp,totdeathspi_2050,totecost
Croatia,64435611395.45129,ssp126,468946.81,2404850432
Trinidad and Tobago,21672194580.64058,ssp126,468946.81,2404850432
Slovenia,53538335168.05858,ssp126,468946.81,2404850432
Madagascar,13439517645.87899,ssp126,468946.81,2404850432
Uzbekistan,123818743202.7715,ssp126,468946.81,2404850432
Cuba,83527267339.32599,ssp126,468946.81,2404850432
Gabon,15855897831.77939,ssp126,468946.81,2404850432
Lithuania,52484649637.55115,ssp126,468946.81,2404850432
Israel,408208262853.2228,ssp126,468946.81,2404850432
Lebanon,33944395264.1769,ssp126,468946.81,2404850432
Ethiopia,105779617467.5912,ssp126,468946.81,2404850432
Cyprus,27889209738.78152,ssp126,468946.81,2404850432
Mauritania,7658250580.826888,ssp126,468946.81,2404850432
Morocco,125542482435.6025,ssp126,468946.81,2404850432
Somalia,8958453281.905666,ssp126,468946.81,2404850432
Myanmar,63151698289.33271,ssp126,468946.81,2404850432
Belgium,516491897594.4918,ssp126,468946.81,2404850432
Fiji,4939873198.829971,ssp126,468946.81,2404850432
Philippines,407730367724.1207,ssp126,468946.81,2404850432
Egypt,453827104224.8592,ssp126,468946.81,2404850432
France,2638406985036.321,ssp126,468946.81,2404850432
Haiti,14456828250.62944,ssp126,468946.81,2404850432
Cape Verde,2106419343.418339,ssp126,468946.81,2404850432
Tunisia,48406720424.4709,ssp126,468946.81,2404850432
Malaysia,386875259314.1866,ssp126,468946.81,2404850432
Angola,84884003095.5114,ssp126,468946.81,2404850432
South Africa,360706580604.5855,ssp126,468946.81,2404850432
Mauritius,13345407870.50516,ssp126,468946.81,2404850432
Brazil,1899505377653.061,ssp126,468946.81,2404850432
Bhutan,2610564317.156727,ssp126,468946.81,2404850432
Ukraine,72309422774.94234,ssp126,468946.81,2404850432
Indonesia,1122270779815.142,ssp126,468946.81,2404850432
Tajikistan,13499136339.22483,ssp126,468946.81,2404850432
"Korea, Democratic People's Republic of",52355494607.56282,ssp126,468946.81,2404850432
United Kingdom,3209461471538.307,ssp126,468946.81,2404850432
Mozambique,19464178351.47432,ssp126,468946.81,2404850432
Thailand,449965296578.6997,ssp126,468946.81,2404850432
Mexico,1285063398333.677,ssp126,468946.81,2404850432
Denmark,356222057631.8875,ssp126,468946.81,2404850432
Georgia,21296041913.21442,ssp126,468946.81,2404850432
El Salvador,27315620697.16277,ssp126,468946.81,2404850432
Peru,223002152647.3168,ssp126,468946.81,2404850432
Poland,632548613874.519,ssp126,468946.81,2404850432
Sri Lanka,89514811807.92029,ssp126,468946.81,2404850432
Armenia,14225451502.99813,ssp126,468946.81,2404850432
C̫te d'Ivoire,67576850897.49359,ssp126,468946.81,2404850432
United Arab Emirates,431440812447.7552,ssp126,468946.81,2404850432
Sierra Leone,5394942200.073128,ssp126,468946.81,2404850432
Netherlands,894727808846.0239,ssp126,468946.81,2404850432
Sudan,48061119947.98241,ssp126,468946.81,2404850432
Argentina,598312841626.6625,ssp126,468946.81,2404850432
Belarus,57275396304.67616,ssp126,468946.81,2404850432
Ecuador,109581722560.1674,ssp126,468946.81,2404850432
Kyrgyzstan,8455209116.531332,ssp126,468946.81,2404850432
Japan,4529854841042.583,ssp126,468946.81,2404850432
Iceland,22086023602.28833,ssp126,468946.81,2404850432
Burkina Faso,16687846475.14146,ssp126,468946.81,2404850432
Comoros,1140337216.681937,ssp126,468946.81,2404850432
Liberia,3428189426.394642,ssp126,468946.81,2404850432
Switzerland,790318933740.3258,ssp126,468946.81,2404850432
Namibia,11280470086.90804,ssp126,468946.81,2404850432
India,2973542414789.298,ssp126,468946.81,2404850432
Benin,16765953414.87982,ssp126,468946.81,2404850432
Italy,1966494766925.428,ssp126,468946.81,2404850432
Ghana,68491885061.46412,ssp126,468946.81,2404850432
Oman,86294680434.92406,ssp126,468946.81,2404850432
Hungary,157618619387.2894,ssp126,468946.81,2404850432
Algeria,206670488126.9932,ssp126,468946.81,2404850432
Norway,433484840343.0815,ssp126,468946.81,2404850432
Turkmenistan,54595451254.18635,ssp126,468946.81,2404850432
United States,21236308982000,ssp126,468946.81,2404850432
Germany,3633579269920.311,ssp126,468946.81,2404850432
Romania,231073289600.1506,ssp126,468946.81,2404850432
Nepal,33089761145.09688,ssp126,468946.81,2404850432
Qatar,170947179495.9536,ssp126,468946.81,2404850432
Nicaragua,14726388508.15206,ssp126,468946.81,2404850432
Central African Republic,2034662228.579572,ssp126,468946.81,2404850432
Chile,279066228503.4121,ssp126,468946.81,2404850432
Bangladesh,305629526532.026,ssp126,468946.81,2404850432
Montenegro,4869340027.242338,ssp126,468946.81,2404850432
Sweden,586158778534.5487,ssp126,468946.81,2404850432
Kenya,94795844230.47864,ssp126,468946.81,2404850432
Albania,14319794712.62677,ssp126,468946.81,2404850432
Spain,1323591183845.311,ssp126,468946.81,2404850432
China,16325084918823.8,ssp126,468946.81,2404850432
Botswana,17469294498.13942,ssp126,468946.81,2404850432
Uganda,44147216889.62398,ssp126,468946.81,2404850432
Portugal,230324477738.9389,ssp126,468946.81,2404850432
Equatorial Guinea,10010757805.25323,ssp126,468946.81,2404850432
New Zealand,216564470789.2397,ssp126,468946.81,2404850432
Dominican Republic,98050971574.06996,ssp126,468946.81,2404850432
Saudi Arabia,782018364988.9476,ssp126,468946.81,2404850432
Mongolia,14441951078.83798,ssp126,468946.81,2404850432
Cameroon,40247035779.57538,ssp126,468946.81,2404850432
Jamaica,14806380290.26348,ssp126,468946.81,2404850432
Bahamas,12085195064.06789,ssp126,468946.81,2404850432
Luxembourg,71655146215.63705,ssp126,468946.81,2404850432
Zambia,26185157469.50166,ssp126,468946.81,2404850432
Guinea,13782241447.01186,ssp126,468946.81,2404850432
Afghanistan,15325233810.13884,ssp126,468946.81,2404850432
Jordan,43915711431.55829,ssp126,468946.81,2404850432
Slovakia,102649482014.3293,ssp126,468946.81,2404850432
Togo,7842296104.395495,ssp126,468946.81,2404850432
Guatemala,78182161579.31055,ssp126,468946.81,2404850432
Cambodia,24964207155.80371,ssp126,468946.81,2404850432
Senegal,25290585507.82299,ssp126,468946.81,2404850432
Costa Rica,69549856034.3756,ssp126,468946.81,2404850432
Burundi,3379450965.730803,ssp126,468946.81,2404850432
Estonia,28515822690.14726,ssp126,468946.81,2404850432
Uruguay,61761057234.79865,ssp126,468946.81,2404850432
Honduras,25973672631.77656,ssp126,468946.81,2404850432
Brunei Darussalam,13000432684.36295,ssp126,468946.81,2404850432
Russian Federation,1471544636157.842,ssp126,468946.81,2404850432
Paraguay,42037903094.74858,ssp126,468946.81,2404850432
Mali,16880866888.02703,ssp126,468946.81,2404850432
Colombia,354622693594.6605,ssp126,468946.81,2404850432
Zimbabwe,21963674104.63732,ssp126,468946.81,2404850432
Canada,1761102321572.639,ssp126,468946.81,2404850432
Serbia,49937794675.51316,ssp126,468946.81,2404850432
Czech Republic,215974795467.2494,ssp126,468946.81,2404850432
Nigeria,535335926240.9961,ssp126,468946.81,2404850432
Guinea-Bissau,1551659407.025232,ssp126,468946.81,2404850432
Rwanda,12946350918.24627,ssp126,468946.81,2404850432
Panama,67839490712.89425,ssp126,468946.81,2404850432
Chad,10523606947.14857,ssp126,468946.81,2404850432
Gambia,1863488944.310642,ssp126,468946.81,2404850432
Lesotho,2195728399.765407,ssp126,468946.81,2404850432
Suriname,4414017227.900758,ssp126,468946.81,2404850432
Belize,2509307581.466313,ssp126,468946.81,2404850432
Guyana,14270953618.87311,ssp126,468946.81,2404850432
Finland,259221044201.1718,ssp126,468946.81,2404850432
Solomon Islands,1509636294.966025,ssp126,468946.81,2404850432
Niger,14346774735.50262,ssp126,468946.81,2404850432
Malawi,11308597648.74976,ssp126,468946.81,2404850432
Puerto Rico,96023410438.33965,ssp126,468946.81,2404850432
Ireland,498960174855.6298,ssp126,468946.81,2404850432
Pakistan,400184530157.8129,ssp126,468946.81,2404850432
Papua New Guinea,24976697204.43901,ssp126,468946.81,2404850432
Greece,211538468429.4315,ssp126,468946.81,2404850432
Azerbaijan,56745718946.45793,ssp126,468946.81,2404850432
Kazakhstan,221549683201.0985,ssp126,468946.81,2404850432
Libya,69082166408.48132,ssp126,468946.81,2404850432
Austria,422235060667.7145,ssp126,468946.81,2404850432
Bulgaria,61747770024.9603,ssp126,468946.81,2404850432
Bolivia (Plurinational State of),38319728337.57138,ssp126,468946.81,2404850432
Bosnia and Herzegovina,20276983961.36756,ssp126,468946.81,2404850432
Latvia,31976985875.89022,ssp126,468946.81,2404850432
Australia,1586172577281.965,ssp126,468946.81,2404850432
Viet Nam,359235578724.1122,ssp126,468946.81,2404850432
France,2638406985036.321,ssp245,520715.53,2592912128
Fiji,4939873198.829971,ssp245,520715.53,2592912128
Benin,16765953414.87982,ssp245,520715.53,2592912128
Paraguay,42037903094.74858,ssp245,520715.53,2592912128
Guinea,13782241447.01186,ssp245,520715.53,2592912128
Mali,16880866888.02703,ssp245,520715.53,2592912128
Latvia,31976985875.89022,ssp245,520715.53,2592912128
Denmark,356222057631.8875,ssp245,520715.53,2592912128
Namibia,11280470086.90804,ssp245,520715.53,2592912128
Kenya,94795844230.47864,ssp245,520715.53,2592912128
Chad,10523606947.14857,ssp245,520715.53,2592912128
"Congo, Democratic Republic of",52355494607.56282,ssp245,520715.53,2592912128
Brunei Darussalam,13000432684.36295,ssp245,520715.53,2592912128
Burkina Faso,16687846475.14146,ssp245,520715.53,2592912128
Madagascar,13439517645.87899,ssp245,520715.53,2592912128
Bhutan,2610564317.156727,ssp245,520715.53,2592912128
Ireland,498960174855.6298,ssp245,520715.53,2592912128
Russian Federation,1471544636157.842,ssp245,520715.53,2592912128
Ethiopia,105779617467.5912,ssp245,520715.53,2592912128
South Africa,360706580604.5855,ssp245,520715.53,2592912128
Switzerland,790318933740.3258,ssp245,520715.53,2592912128
Finland,259221044201.1718,ssp245,520715.53,2592912128
Pakistan,400184530157.8129,ssp245,520715.53,2592912128
Belgium,516491897594.4918,ssp245,520715.53,2592912128
Costa Rica,69549856034.3756,ssp245,520715.53,2592912128
Israel,408208262853.2228,ssp245,520715.53,2592912128
Nigeria,535335926240.9961,ssp245,520715.53,2592912128
United Kingdom,3209461471538.307,ssp245,520715.53,2592912128
Poland,632548613874.519,ssp245,520715.53,2592912128
Senegal,25290585507.82299,ssp245,520715.53,2592912128
Jordan,43915711431.55829,ssp245,520715.53,2592912128
Malawi,11308597648.74976,ssp245,520715.53,2592912128
Italy,1966494766925.428,ssp245,520715.53,2592912128
Oman,86294680434.92406,ssp245,520715.53,2592912128
Thailand,449965296578.6997,ssp245,520715.53,2592912128
Somalia,8958453281.905666,ssp245,520715.53,2592912128
Bangladesh,305629526532.026,ssp245,520715.53,2592912128
Bolivia (Plurinational State of),38319728337.57138,ssp245,520715.53,2592912128
Romania,231073289600.1506,ssp245,520715.53,2592912128
Nepal,33089761145.09688,ssp245,520715.53,2592912128
Spain,1323591183845.311,ssp245,520715.53,2592912128
Japan,4529854841042.583,ssp245,520715.53,2592912128
Malaysia,386875259314.1866,ssp245,520715.53,2592912128
Cyprus,27889209738.78152,ssp245,520715.53,2592912128
Hungary,157618619387.2894,ssp245,520715.53,2592912128
Cambodia,24964207155.80371,ssp245,520715.53,2592912128
Qatar,170947179495.9536,ssp245,520715.53,2592912128
Colombia,354622693594.6605,ssp245,520715.53,2592912128
Sri Lanka,89514811807.92029,ssp245,520715.53,2592912128
Tunisia,48406720424.4709,ssp245,520715.53,2592912128
Cape Verde,2106419343.418339,ssp245,520715.53,2592912128
Kazakhstan,221549683201.0985,ssp245,520715.53,2592912128
Ghana,68491885061.46412,ssp245,520715.53,2592912128
Egypt,453827104224.8592,ssp245,520715.53,2592912128
Cuba,83527267339.32599,ssp245,520715.53,2592912128
Central African Republic,2034662228.579572,ssp245,520715.53,2592912128
Netherlands,894727808846.0239,ssp245,520715.53,2592912128
Austria,422235060667.7145,ssp245,520715.53,2592912128
India,2973542414789.298,ssp245,520715.53,2592912128
Albania,14319794712.62677,ssp245,520715.53,2592912128
Mozambique,19464178351.47432,ssp245,520715.53,2592912128
Guyana,14270953618.87311,ssp245,520715.53,2592912128
Turkmenistan,54595451254.18635,ssp245,520715.53,2592912128
United Arab Emirates,431440812447.7552,ssp245,520715.53,2592912128
Georgia,21296041913.21442,ssp245,520715.53,2592912128
Afghanistan,15325233810.13884,ssp245,520715.53,2592912128
Estonia,28515822690.14726,ssp245,520715.53,2592912128
C̫te d'Ivoire,67576850897.49359,ssp245,520715.53,2592912128
Serbia,49937794675.51316,ssp245,520715.53,2592912128
Armenia,14225451502.99813,ssp245,520715.53,2592912128
Uzbekistan,123818743202.7715,ssp245,520715.53,2592912128
Algeria,206670488126.9932,ssp245,520715.53,2592912128
Argentina,598312841626.6625,ssp245,520715.53,2592912128
Peru,223002152647.3168,ssp245,520715.53,2592912128
Jamaica,14806380290.26348,ssp245,520715.53,2592912128
Uruguay,61761057234.79865,ssp245,520715.53,2592912128
Sudan,48061119947.98241,ssp245,520715.53,2592912128
Norway,433484840343.0815,ssp245,520715.53,2592912128
Guinea-Bissau,1551659407.025232,ssp245,520715.53,2592912128
Angola,84884003095.5114,ssp245,520715.53,2592912128
Sierra Leone,5394942200.073128,ssp245,520715.53,2592912128
Saudi Arabia,782018364988.9476,ssp245,520715.53,2592912128
Viet Nam,359235578724.1122,ssp245,520715.53,2592912128
El Salvador,27315620697.16277,ssp245,520715.53,2592912128
Dominican Republic,98050971574.06996,ssp245,520715.53,2592912128
Greece,211538468429.4315,ssp245,520715.53,2592912128
Equatorial Guinea,10010757805.25323,ssp245,520715.53,2592912128
Haiti,14456828250.62944,ssp245,520715.53,2592912128
Slovenia,53538335168.05858,ssp245,520715.53,2592912128
Botswana,17469294498.13942,ssp245,520715.53,2592912128
Indonesia,1122270779815.142,ssp245,520715.53,2592912128
Gabon,15855897831.77939,ssp245,520715.53,2592912128
Togo,7842296104.395495,ssp245,520715.53,2592912128
Trinidad and Tobago,21672194580.64058,ssp245,520715.53,2592912128
Zambia,26185157469.50166,ssp245,520715.53,2592912128
Liberia,3428189426.394642,ssp245,520715.53,2592912128
Mexico,1285063398333.677,ssp245,520715.53,2592912128
Slovakia,102649482014.3293,ssp245,520715.53,2592912128
Croatia,64435611395.45129,ssp245,520715.53,2592912128
Philippines,407730367724.1207,ssp245,520715.53,2592912128
Belize,2509307581.466313,ssp245,520715.53,2592912128
Bosnia and Herzegovina,20276983961.36756,ssp245,520715.53,2592912128
Mongolia,14441951078.83798,ssp245,520715.53,2592912128
Ecuador,109581722560.1674,ssp245,520715.53,2592912128
Canada,1761102321572.639,ssp245,520715.53,2592912128
Germany,3633579269920.311,ssp245,520715.53,2592912128
China,16325084918823.8,ssp245,520715.53,2592912128
Niger,14346774735.50262,ssp245,520715.53,2592912128
Belarus,57275396304.67616,ssp245,520715.53,2592912128
Iceland,22086023602.28833,ssp245,520715.53,2592912128
Bulgaria,61747770024.9603,ssp245,520715.53,2592912128
Montenegro,4869340027.242338,ssp245,520715.53,2592912128
Portugal,230324477738.9389,ssp245,520715.53,2592912128
Burundi,3379450965.730803,ssp245,520715.53,2592912128
Ukraine,72309422774.94234,ssp245,520715.53,2592912128
Comoros,1140337216.681937,ssp245,520715.53,2592912128
Australia,1586172577281.965,ssp245,520715.53,2592912128
Czech Republic,215974795467.2494,ssp245,520715.53,2592912128
Suriname,4414017227.900758,ssp245,520715.53,2592912128
Sweden,586158778534.5487,ssp245,520715.53,2592912128
Bahamas,12085195064.06789,ssp245,520715.53,2592912128
Kyrgyzstan,8455209116.531332,ssp245,520715.53,2592912128
Luxembourg,71655146215.63705,ssp245,520715.53,2592912128
Honduras,25973672631.77656,ssp245,520715.53,2592912128
Puerto Rico,96023410438.33965,ssp245,520715.53,2592912128
Lithuania,52484649637.55115,ssp245,520715.53,2592912128
Mauritius,13345407870.50516,ssp245,520715.53,2592912128
Solomon Islands,1509636294.966025,ssp245,520715.53,2592912128
Lebanon,33944395264.1769,ssp245,520715.53,2592912128
Guatemala,78182161579.31055,ssp245,520715.53,2592912128
Mauritania,7658250580.826888,ssp245,520715.53,2592912128
New Zealand,216564470789.2397,ssp245,520715.53,2592912128
Azerbaijan,56745718946.45793,ssp245,520715.53,2592912128
Nicaragua,14726388508.15206,ssp245,520715.53,2592912128
Tajikistan,13499136339.22483,ssp245,520715.53,2592912128
Lesotho,2195728399.765407,ssp245,520715.53,2592912128
Chile,279066228503.4121,ssp245,520715.53,2592912128
Uganda,44147216889.62398,ssp245,520715.53,2592912128
Gambia,1863488944.310642,ssp245,520715.53,2592912128
Myanmar,63151698289.33271,ssp245,520715.53,2592912128
Brazil,1899505377653.061,ssp245,520715.53,2592912128
Rwanda,12946350918.24627,ssp245,520715.53,2592912128
Panama,67839490712.89425,ssp245,520715.53,2592912128
Libya,69082166408.48132,ssp245,520715.53,2592912128
Papua New Guinea,24976697204.43901,ssp245,520715.53,2592912128
Zimbabwe,21963674104.63732,ssp245,520715.53,2592912128
Morocco,125542482435.6025,ssp245,520715.53,2592912128
United States,21236308982000,ssp245,520715.53,2592912128
Cameroon,40247035779.57538,ssp245,520715.53,2592912128
Chad,10523606947.14857,ssp585,699622.56,3680774400
South Africa,360706580604.5855,ssp585,699622.56,3680774400
Bulgaria,61747770024.9603,ssp585,699622.56,3680774400
Jamaica,14806380290.26348,ssp585,699622.56,3680774400
Algeria,206670488126.9932,ssp585,699622.56,3680774400
Serbia,49937794675.51316,ssp585,699622.56,3680774400
Senegal,25290585507.82299,ssp585,699622.56,3680774400
Angola,84884003095.5114,ssp585,699622.56,3680774400
Namibia,11280470086.90804,ssp585,699622.56,3680774400
Cameroon,40247035779.57538,ssp585,699622.56,3680774400
Bangladesh,305629526532.026,ssp585,699622.56,3680774400
India,2973542414789.298,ssp585,699622.56,3680774400
Guyana,14270953618.87311,ssp585,699622.56,3680774400
Belize,2509307581.466313,ssp585,699622.56,3680774400
Montenegro,4869340027.242338,ssp585,699622.56,3680774400
Nigeria,535335926240.9961,ssp585,699622.56,3680774400
Comoros,1140337216.681937,ssp585,699622.56,3680774400
Morocco,125542482435.6025,ssp585,699622.56,3680774400
United Arab Emirates,431440812447.7552,ssp585,699622.56,3680774400
"Congo, Democratic Republic of",52355494607.56282,ssp585,699622.56,3680774400
Sierra Leone,5394942200.073128,ssp585,699622.56,3680774400
Uruguay,61761057234.79865,ssp585,699622.56,3680774400
Belarus,57275396304.67616,ssp585,699622.56,3680774400
Gambia,1863488944.310642,ssp585,699622.56,3680774400
Cyprus,27889209738.78152,ssp585,699622.56,3680774400
France,2638406985036.321,ssp585,699622.56,3680774400
Egypt,453827104224.8592,ssp585,699622.56,3680774400
Nepal,33089761145.09688,ssp585,699622.56,3680774400
Romania,231073289600.1506,ssp585,699622.56,3680774400
Costa Rica,69549856034.3756,ssp585,699622.56,3680774400
Tunisia,48406720424.4709,ssp585,699622.56,3680774400
Croatia,64435611395.45129,ssp585,699622.56,3680774400
Tajikistan,13499136339.22483,ssp585,699622.56,3680774400
Niger,14346774735.50262,ssp585,699622.56,3680774400
Papua New Guinea,24976697204.43901,ssp585,699622.56,3680774400
China,16325084918823.8,ssp585,699622.56,3680774400
Albania,14319794712.62677,ssp585,699622.56,3680774400
Portugal,230324477738.9389,ssp585,699622.56,3680774400
Mali,16880866888.02703,ssp585,699622.56,3680774400
Zimbabwe,21963674104.63732,ssp585,699622.56,3680774400
Azerbaijan,56745718946.45793,ssp585,699622.56,3680774400
Czech Republic,215974795467.2494,ssp585,699622.56,3680774400
El Salvador,27315620697.16277,ssp585,699622.56,3680774400
Greece,211538468429.4315,ssp585,699622.56,3680774400
Myanmar,63151698289.33271,ssp585,699622.56,3680774400
Switzerland,790318933740.3258,ssp585,699622.56,3680774400
Viet Nam,359235578724.1122,ssp585,699622.56,3680774400
Benin,16765953414.87982,ssp585,699622.56,3680774400
Poland,632548613874.519,ssp585,699622.56,3680774400
Nicaragua,14726388508.15206,ssp585,699622.56,3680774400
Haiti,14456828250.62944,ssp585,699622.56,3680774400
Zambia,26185157469.50166,ssp585,699622.56,3680774400
Honduras,25973672631.77656,ssp585,699622.56,3680774400
Equatorial Guinea,10010757805.25323,ssp585,699622.56,3680774400
Guinea,13782241447.01186,ssp585,699622.56,3680774400
Cambodia,24964207155.80371,ssp585,699622.56,3680774400
Mauritius,13345407870.50516,ssp585,699622.56,3680774400
Luxembourg,71655146215.63705,ssp585,699622.56,3680774400
Madagascar,13439517645.87899,ssp585,699622.56,3680774400
Belgium,516491897594.4918,ssp585,699622.56,3680774400
Argentina,598312841626.6625,ssp585,699622.56,3680774400
Cuba,83527267339.32599,ssp585,699622.56,3680774400
Kenya,94795844230.47864,ssp585,699622.56,3680774400
Armenia,14225451502.99813,ssp585,699622.56,3680774400
Denmark,356222057631.8875,ssp585,699622.56,3680774400
Togo,7842296104.395495,ssp585,699622.56,3680774400
Libya,69082166408.48132,ssp585,699622.56,3680774400
Norway,433484840343.0815,ssp585,699622.56,3680774400
Fiji,4939873198.829971,ssp585,699622.56,3680774400
Spain,1323591183845.311,ssp585,699622.56,3680774400
Slovakia,102649482014.3293,ssp585,699622.56,3680774400
Japan,4529854841042.583,ssp585,699622.56,3680774400
New Zealand,216564470789.2397,ssp585,699622.56,3680774400
Finland,259221044201.1718,ssp585,699622.56,3680774400
Estonia,28515822690.14726,ssp585,699622.56,3680774400
Bhutan,2610564317.156727,ssp585,699622.56,3680774400
Ethiopia,105779617467.5912,ssp585,699622.56,3680774400
Ecuador,109581722560.1674,ssp585,699622.56,3680774400
Jordan,43915711431.55829,ssp585,699622.56,3680774400
Somalia,8958453281.905666,ssp585,699622.56,3680774400
Israel,408208262853.2228,ssp585,699622.56,3680774400
Peru,223002152647.3168,ssp585,699622.56,3680774400
Bolivia (Plurinational State of),38319728337.57138,ssp585,699622.56,3680774400
Lithuania,52484649637.55115,ssp585,699622.56,3680774400
Canada,1761102321572.639,ssp585,699622.56,3680774400
Paraguay,42037903094.74858,ssp585,699622.56,3680774400
Indonesia,1122270779815.142,ssp585,699622.56,3680774400
Sudan,48061119947.98241,ssp585,699622.56,3680774400
Chile,279066228503.4121,ssp585,699622.56,3680774400
Gabon,15855897831.77939,ssp585,699622.56,3680774400
Philippines,407730367724.1207,ssp585,699622.56,3680774400
Dominican Republic,98050971574.06996,ssp585,699622.56,3680774400
Mozambique,19464178351.47432,ssp585,699622.56,3680774400
Russian Federation,1471544636157.842,ssp585,699622.56,3680774400
Suriname,4414017227.900758,ssp585,699622.56,3680774400
Ukraine,72309422774.94234,ssp585,699622.56,3680774400
Thailand,449965296578.6997,ssp585,699622.56,3680774400
Rwanda,12946350918.24627,ssp585,699622.56,3680774400
Burkina Faso,16687846475.14146,ssp585,699622.56,3680774400
Guatemala,78182161579.31055,ssp585,699622.56,3680774400
Burundi,3379450965.730803,ssp585,699622.56,3680774400
Central African Republic,2034662228.579572,ssp585,699622.56,3680774400
Colombia,354622693594.6605,ssp585,699622.56,3680774400
Uzbekistan,123818743202.7715,ssp585,699622.56,3680774400
Puerto Rico,96023410438.33965,ssp585,699622.56,3680774400
Malawi,11308597648.74976,ssp585,699622.56,3680774400
Brunei Darussalam,13000432684.36295,ssp585,699622.56,3680774400
Austria,422235060667.7145,ssp585,699622.56,3680774400
Afghanistan,15325233810.13884,ssp585,699622.56,3680774400
Brazil,1899505377653.061,ssp585,699622.56,3680774400
Malaysia,386875259314.1866,ssp585,699622.56,3680774400
Latvia,31976985875.89022,ssp585,699622.56,3680774400
Netherlands,894727808846.0239,ssp585,699622.56,3680774400
Sweden,586158778534.5487,ssp585,699622.56,3680774400
Iceland,22086023602.28833,ssp585,699622.56,3680774400
Bosnia and Herzegovina,20276983961.36756,ssp585,699622.56,3680774400
Pakistan,400184530157.8129,ssp585,699622.56,3680774400
Lebanon,33944395264.1769,ssp585,699622.56,3680774400
Oman,86294680434.92406,ssp585,699622.56,3680774400
Saudi Arabia,782018364988.9476,ssp585,699622.56,3680774400
Lesotho,2195728399.765407,ssp585,699622.56,3680774400
Cape Verde,2106419343.418339,ssp585,699622.56,3680774400
Solomon Islands,1509636294.966025,ssp585,699622.56,3680774400
Mexico,1285063398333.677,ssp585,699622.56,3680774400
Trinidad and Tobago,21672194580.64058,ssp585,699622.56,3680774400
Guinea-Bissau,1551659407.025232,ssp585,699622.56,3680774400
Australia,1586172577281.965,ssp585,699622.56,3680774400
C̫te d'Ivoire,67576850897.49359,ssp585,699622.56,3680774400
Italy,1966494766925.428,ssp585,699622.56,3680774400
Ireland,498960174855.6298,ssp585,699622.56,3680774400
Mauritania,7658250580.826888,ssp585,699622.56,3680774400
Mongolia,14441951078.83798,ssp585,699622.56,3680774400
Turkmenistan,54595451254.18635,ssp585,699622.56,3680774400
Sri Lanka,89514811807.92029,ssp585,699622.56,3680774400
Ghana,68491885061.46412,ssp585,699622.56,3680774400
Bahamas,12085195064.06789,ssp585,699622.56,3680774400
Liberia,3428189426.394642,ssp585,699622.56,3680774400
Qatar,170947179495.9536,ssp585,699622.56,3680774400
United States,21236308982000,ssp585,699622.56,3680774400
Panama,67839490712.89425,ssp585,699622.56,3680774400
Slovenia,53538335168.05858,ssp585,699622.56,3680774400
Georgia,21296041913.21442,ssp585,699622.56,3680774400
Germany,3633579269920.311,ssp585,699622.56,3680774400
Kazakhstan,221549683201.0985,ssp585,699622.56,3680774400
Botswana,17469294498.13942,ssp585,699622.56,3680774400
Uganda,44147216889.62398,ssp585,699622.56,3680774400
Kyrgyzstan,8455209116.531332,ssp585,699622.56,3680774400
Hungary,157618619387.2894,ssp585,699622.56,3680774400
